station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
26.0, 0.0, -6.5, 26.0, 2011-01-14 00:00:00, 216.0, -2.0
18.0, 0.0, -3.0, 18.0, 2011-01-15 00:00:00, 229.0, -1.0
36.0, 0.0, -3.0, 36.0, 2011-01-16 00:00:00, 239.0, -0.5
8.0, 0.0, -3.0, 8.0, 2011-01-17 00:00:00, 248.0, -1.0
3.0, 0.0, -12.5, 3.0, 2011-01-18 00:00:00, 245.0, -8.5
19.0, 0.0, -16.0, 19.0, 2011-01-19 00:00:00, 240.0, -9.0
23.0, 0.0, -12.0, 23.0, 2011-01-20 00:00:00, 251.0, -5.5
16.0, 0.0, -9.5, 16.0, 2011-01-21 00:00:00, 262.0, -5.0
14.0, 0.0, -7.0, 14.0, 2011-01-22 00:00:00, 268.0, -5.0
4.0, 0.0, -7.5, 4.0, 2011-01-23 00:00:00, 276.0, -4.5
4.0, 0.0, -9.5, 4.0, 2011-01-24 00:00:00, 264.0, -2.5
15.0, 0.0, -5.5, 15.0, 2011-01-25 00:00:00, 260.0, -1.5
3.0, 0.0, -4.0, 3.0, 2011-01-26 00:00:00, 267.0, -1.0
4.0, 0.0, -5.5, 4.0, 2011-01-27 00:00:00, 263.0, -1.0
22.0, 0.0, -4.5, 22.0, 2011-01-28 00:00:00, 262.0, -1.5
3.0, 0.0, -6.5, 3.0, 2011-01-29 00:00:00, 275.0, -5.5
0.0, 0.0, -18.0, 0.0, 2011-01-30 00:00:00, 269.0, -15.5
0.0, 0.0, -20.0, 0.0, 2011-01-31 00:00:00, 264.0, -11.0
0.0, 0.0, -21.5, 0.0, 2011-02-01 00:00:00, 259.0, -8.5
5.0, 0.0, -15.5, 5.0, 2011-02-02 00:00:00, 254.0, -6.0
23.0, 0.0, -11.5, 23.0, 2011-02-03 00:00:00, 254.0, -2.0
18.0, 0.0, -10.5, 18.0, 2011-02-04 00:00:00, 270.0, -2.5
0.0, 0.0, -8.0, 0.0, 2011-02-05 00:00:00, 280.0, -5.0
22.0, 0.0, -13.0, 22.0, 2011-02-06 00:00:00, 275.0, -6.0
4.0, 0.0, -11.0, 4.0, 2011-02-07 00:00:00, 286.0, -4.5
2.0, 0.0, -12.5, 2.0, 2011-02-08 00:00:00, 282.0, -8.5
14.0, 0.0, -16.5, 14.0, 2011-02-09 00:00:00, 278.0, -7.0
